k_tidur,l_tanah,l_bangunan,k_mandi,daerah,harga
3,63,62,2,Cimanggis,770000000
3,90,70,2,Cimanggis,897000000
3,60,54,2,Cimanggis,745000000
3,62,56,2,Cimanggis,823000000
3,63,62,2,Cimanggis,775000000
3,126,135,3,Cimanggis,1400000000
4,80,125,3,Cimanggis,1590000000
5,83,154,2,Cimanggis,1050000000
3,130,121,2,Cimanggis,1850000000
4,232,150,4,Cimanggis,2740000000
3,79,68,2,Cimanggis,898000000
3,126,135,3,Cimanggis,1400000000
3,50,60,2,Cimanggis,840000000
3,83,154,2,Cimanggis,1050000000
3,50,62,2,Cimanggis,766000000
3,63,56,2,Cimanggis,710000000
4,232,150,4,Cimanggis,2740000000
3,130,121,2,Cimanggis,1850000000
3,126,135,3,Cimanggis,1400000000
3,47,62,2,Cimanggis,855000000
3,74,110,2,Cimanggis,780000000
3,68,56,2,Cimanggis,800000000
3,126,135,3,Cimanggis,1400000000
4,185,105,4,Cimanggis,1590000000
3,61,60,2,Cimanggis,708000000
3,50,60,2,Cimanggis,750000000
3,131,160,2,Cimanggis,2340000000
4,105,130,2,Cimanggis,1620000000
2,55,48,2,Cimanggis,560000000
2,30,36,1,Cimanggis,419000000
3,65,92,2,Cimanggis,735000000
3,96,72,1,Cimanggis,930000000
3,60,72,3,Cimanggis,820000000
4,155,220,3,Cimanggis,3100000000
2,50,30,1,Cimanggis,540000000
4,186,120,1,,360000000
5,229,94,1,,846000000
3,356,181,1,,1267000000
5,178,85,2,,425000000
5,193,119,1,,595000000
2,402,208,3,,624000000
3,130,68,3,,408000000
3,312,238,1,,2142000000
3,274,157,3,,628000000
5,418,231,1,,1155000000
4,332,216,1,,1728000000
3,298,140,3,,1120000000
5,334,139,1,,695000000
2,228,68,3,,408000000
4,248,88,2,,528000000
2,258,175,1,,1225000000
4,404,244,2,,1952000000
5,279,222,3,,1554000000
1,352,190,2,,1520000000
4,307,175,2,,1575000000
2,198,107,3,,963000000
5,347,197,2,,788000000
4,304,249,2,,2241000000
1,185,110,3,,440000000
1,289,176,2,,1584000000
3,262,154,3,,462000000
3,374,216,2,,1944000000
2,220,50,3,,350000000
4,262,180,3,,900000000
4,340,141,2,,987000000
3,309,239,2,,1195000000
4,359,240,2,,1440000000
4,323,162,1,,1134000000
1,255,202,1,,1212000000
3,248,105,1,,420000000
5,334,210,3,,840000000
3,326,215,2,,645000000
5,309,166,3,,1494000000
1,327,183,1,,1281000000
2,211,107,2,,642000000
4,279,93,3,,465000000
1,402,222,2,,888000000
4,289,209,3,,1881000000
2,311,222,2,,888000000
2,195,110,1,,550000000
1,151,96,1,,864000000
2,313,198,2,,1782000000
5,253,129,3,,774000000
2,220,167,1,,1002000000
4,341,213,1,,1491000000
4,379,196,1,,1372000000
4,236,69,2,,552000000
4,396,234,2,,1872000000
5,338,195,3,,585000000
3,207,96,3,,384000000
1,226,98,3,,686000000
4,248,63,2,,378000000
2,267,192,2,,960000000
4,301,208,3,,1248000000
2,232,50,3,,200000000
2,285,166,2,,1328000000
4,270,103,3,,618000000
5,284,167,1,,501000000
2,120,52,2,,208000000
2,262,193,3,,1544000000
4,396,234,2,,1170000000
2,250,61,1,,488000000
2,219,123,2,,1107000000
4,115,65,2,,195000000
4,388,249,2,,996000000
1,342,151,2,,755000000
5,314,201,1,,603000000
5,292,205,2,,1640000000
2,252,166,2,,498000000
5,232,57,3,,228000000
2,359,171,2,,1197000000
1,290,141,3,,423000000
4,339,213,1,,1917000000
4,191,139,1,,417000000
4,368,185,1,,1480000000
5,294,235,1,,1880000000
1,163,109,3,,545000000
5,414,227,2,,1816000000
5,256,77,1,,462000000
1,212,150,2,,600000000
1,269,90,3,,360000000
1,374,241,3,,1687000000
1,318,204,3,,1428000000
4,352,240,1,,960000000
3,344,194,2,,1746000000
3,332,210,2,,1470000000
1,272,206,2,,1030000000
3,248,190,3,,1520000000
3,287,95,1,,380000000
1,171,84,3,,588000000
3,326,183,3,,732000000
5,275,131,2,,786000000
2,262,164,3,,492000000
2,364,246,2,,1968000000
1,207,96,1,,384000000
4,329,202,2,,606000000
1,409,243,1,,1701000000
4,228,59,2,,177000000
2,291,105,3,,840000000
1,204,79,3,,316000000
5,242,158,1,,948000000
3,104,54,1,,486000000
4,257,168,1,,1176000000
3,195,82,2,,328000000
3,366,167,2,,1336000000
1,223,114,1,,798000000
3,308,195,3,,975000000
5,368,226,2,,678000000
3,181,60,2,,540000000
1,194,134,2,,1072000000
5,229,75,1,,375000000
2,175,112,1,,448000000
3,244,135,1,,810000000
1,187,108,1,,756000000
2,160,76,1,,228000000
2,280,226,3,,1582000000
4,342,210,3,,1890000000
5,319,147,1,,588000000
3,281,154,2,,1078000000
1,259,148,1,,444000000
4,359,178,3,,712000000
5,336,198,3,,1386000000
4,195,104,2,,624000000
5,193,55,3,,440000000
5,441,246,1,,984000000
3,233,144,2,,1152000000
5,303,182,1,,728000000
4,239,151,1,,906000000
5,205,52,2,,416000000
3,293,230,1,,1150000000
3,153,72,3,,216000000
4,276,102,1,,510000000
2,360,214,2,,1498000000
2,204,132,2,,792000000
5,306,194,2,,970000000
1,326,134,1,,536000000
5,321,127,2,,889000000
4,261,159,2,,1113000000
4,203,50,1,,250000000
4,253,100,3,,500000000
4,310,222,1,,1332000000
4,236,53,2,,159000000
3,355,239,2,,1195000000
2,426,242,1,,2178000000
4,253,162,3,,810000000
1,145,81,2,,648000000
1,243,83,2,,332000000
1,223,141,2,,1269000000
1,231,144,1,,1296000000
3,267,121,2,,968000000
1,170,88,3,,704000000
4,338,203,2,,1421000000
5,326,211,2,,633000000
1,290,231,3,,924000000
3,221,167,2,,1002000000
3,224,52,1,,468000000
1,295,172,1,,1032000000
5,245,99,1,,495000000
1,228,61,3,,305000000
3,329,242,2,,1452000000
2,293,103,1,,515000000
4,278,182,3,,546000000
3,264,106,2,,848000000
1,258,194,3,,970000000
4,346,161,1,,1127000000
1,150,96,1,,480000000
1,296,200,1,,800000000
2,251,134,3,,402000000
4,316,191,3,,764000000
4,294,115,1,,460000000
2,268,124,3,,868000000
3,392,228,1,,684000000
1,237,152,1,,456000000
5,290,215,2,,645000000
1,333,241,3,,723000000
1,163,87,1,,261000000
3,217,99,1,,693000000
1,344,147,3,,735000000
2,191,131,2,,524000000
2,202,79,2,,237000000
4,281,128,1,,1152000000
5,227,140,3,,700000000
1,411,228,2,,1140000000
1,312,240,3,,960000000
3,197,101,3,,707000000
2,354,215,1,,1290000000
5,223,128,2,,768000000
4,235,79,1,,395000000
2,344,155,2,,1240000000
4,290,100,2,,800000000
3,283,130,2,,520000000
3,342,182,2,,1092000000
1,231,78,2,,390000000
5,290,181,3,,1267000000
4,336,187,1,,1122000000
2,350,233,3,,1165000000
3,376,194,2,,970000000
1,292,123,1,,369000000
1,152,66,2,,462000000
4,254,133,1,,399000000
3,294,118,3,,472000000
5,238,83,1,,249000000
3,196,55,1,,495000000
4,182,102,1,,306000000
4,414,243,1,,2187000000
3,361,175,1,,1050000000
4,192,92,2,,736000000
3,242,164,1,,820000000
2,249,160,1,,1440000000
3,290,200,3,,1400000000
3,292,232,1,,696000000
4,179,129,3,,1161000000
4,239,144,2,,1008000000
1,317,167,1,,1336000000
1,391,193,3,,1544000000
2,196,57,3,,171000000
1,340,181,2,,724000000
3,259,153,1,,459000000
4,231,181,1,,1086000000
1,345,233,3,,2097000000
1,178,74,1,,370000000
2,408,244,3,,976000000
2,337,145,1,,435000000
3,442,244,3,,1708000000
4,306,204,1,,816000000
2,328,142,2,,1278000000
1,315,209,1,,836000000
4,393,227,1,,2043000000
4,194,110,2,,330000000
1,283,171,1,,1539000000
2,174,100,2,,400000000
1,335,196,1,,1372000000
4,194,70,3,,560000000
5,141,54,3,,216000000
5,320,141,1,,1269000000
3,403,219,1,,1752000000
1,250,110,1,,990000000
1,137,71,3,,497000000
3,375,198,1,,1782000000
3,276,119,3,,357000000
3,124,50,2,,250000000
4,319,182,3,,728000000
1,139,61,3,,305000000
4,251,139,2,,1251000000
3,294,95,3,,665000000
1,246,83,1,,332000000
4,324,226,1,,2034000000
4,257,127,3,,1016000000
3,227,94,1,,564000000
1,358,204,3,,1836000000
3,319,122,1,,610000000
1,242,75,1,,300000000
5,231,96,3,,480000000
2,282,170,1,,680000000
2,258,105,3,,945000000
2,241,143,1,,429000000
3,276,156,1,,1248000000
5,162,112,2,,1008000000
1,287,97,2,,485000000
4,282,110,3,,660000000
1,241,130,2,,780000000
4,156,75,3,,525000000
1,163,85,2,,340000000
5,148,50,1,,250000000
4,136,57,3,,399000000
3,355,162,3,,810000000
1,216,148,1,,592000000
1,296,229,3,,2061000000
4,146,96,3,,864000000
3,303,176,2,,1056000000
3,269,105,3,,945000000
5,225,63,1,,567000000
3,240,77,2,,231000000
3,239,127,2,,762000000
3,360,179,1,,1253000000
2,336,158,1,,1264000000
5,260,203,2,,609000000
1,167,63,3,,441000000
4,388,236,2,,944000000
1,285,105,1,,315000000
5,245,164,2,,1148000000
4,115,56,1,,224000000
5,211,52,2,,312000000
3,333,160,3,,1280000000
4,336,200,2,,800000000
3,260,156,2,,1404000000
1,148,67,1,,335000000
1,271,87,1,,348000000
4,306,164,1,,656000000
4,121,64,2,,512000000
5,355,241,3,,1205000000
5,274,168,1,,1512000000
3,193,77,1,,539000000
4,209,88,2,,616000000
1,337,234,1,,936000000
